"LAPTOP1","0a3601ca-7395-11","1500.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"LAPTOP2","0a3601ca-7395-11","2000.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"LAPTOP3","0a3601ca-7395-11","1000.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"ACC0001","0a3601ca-7395-11","50.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"ACC0002","0a3601ca-7395-11","5.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"ACC0003","0a3601ca-7395-11","10.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"ACC0004","0a3601ca-7395-11","15.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"ACC0005","0a3601ca-7395-11","25.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF5-250G","0a3601ca-7395-11","20.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF5-500G","0a3601ca-7395-11","35.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF5-1KG","0a3601ca-7395-11","50.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF10-250","0a3601ca-7395-11","40.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF10-500G","0a3601ca-7395-11","70.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF10-1KG","0a3601ca-7395-11","100.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF20-250G","0a3601ca-7395-11","80.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF5-500G","0a3601ca-7395-11","130.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"LAPTOP1","6d1eaf85-7466-11","1400.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"LAPTOP2","6d1eaf85-7466-11","2100.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"LAPTOP3","6d1eaf85-7466-11","900.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"ACC0001","6d1eaf85-7466-11","55.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"ACC0002","6d1eaf85-7466-11","5.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"ACC0003","6d1eaf85-7466-11","10.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"ACC0004","6d1eaf85-7466-11","15.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"ACC0005","6d1eaf85-7466-11","22.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF5-250G","6d1eaf85-7466-11","20.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF5-500G","6d1eaf85-7466-11","35.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF5-1KG","6d1eaf85-7466-11","45.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF10-250","6d1eaf85-7466-11","40.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF10-500G","6d1eaf85-7466-11","75.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF10-1KG","6d1eaf85-7466-11","100.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF20-250G","6d1eaf85-7466-11","75.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF5-500G","6d1eaf85-7466-11","130.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"LAPTOP1","6d200c82-7466-11","1500.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"LAPTOP2","6d200c82-7466-11","2050.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"LAPTOP3","6d200c82-7466-11","950.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"ACC0001","6d200c82-7466-11","45.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"ACC0002","6d200c82-7466-11","5.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"ACC0003","6d200c82-7466-11","12.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"ACC0004","6d200c82-7466-11","14.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"ACC0005","6d200c82-7466-11","20.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF5-250G","6d200c82-7466-11","18.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF5-500G","6d200c82-7466-11","35.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF5-1KG","6d200c82-7466-11","45.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF10-250","6d200c82-7466-11","40.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF10-500G","6d200c82-7466-11","78.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF10-1KG","6d200c82-7466-11","110.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF20-250G","6d200c82-7466-11","70.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF5-500G","6d200c82-7466-11","130.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"LAPTOP1","6d200ed4-7466-11","1600.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"LAPTOP2","6d200ed4-7466-11","2200.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"LAPTOP3","6d200ed4-7466-11","1000.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"ACC0001","6d200ed4-7466-11","50.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"ACC0002","6d200ed4-7466-11","5.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"ACC0003","6d200ed4-7466-11","10.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"ACC0004","6d200ed4-7466-11","10.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"ACC0005","6d200ed4-7466-11","15.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF5-250G","6d200ed4-7466-11","25.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF5-500G","6d200ed4-7466-11","45.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF5-1KG","6d200ed4-7466-11","60.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF10-250","6d200ed4-7466-11","45.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF10-500G","6d200ed4-7466-11","80.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF10-1KG","6d200ed4-7466-11","140.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF20-250G","6d200ed4-7466-11","80.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF5-500G","6d200ed4-7466-11","140.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"LAPTOP1","0a3604c0-7395-11","1800.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"LAPTOP2","0a3604c0-7395-11","2400.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"LAPTOP3","0a3604c0-7395-11","1400.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"ACC0001","0a3604c0-7395-11","70.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"ACC0002","0a3604c0-7395-11","10.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"ACC0003","0a3604c0-7395-11","15.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"ACC0004","0a3604c0-7395-11","15.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"ACC0005","0a3604c0-7395-11","20.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF5-250G","0a3604c0-7395-11","30.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF5-500G","0a3604c0-7395-11","50.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF5-1KG","0a3604c0-7395-11","80.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF10-250","0a3604c0-7395-11","50.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF10-500G","0a3604c0-7395-11","90.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF10-1KG","0a3604c0-7395-11","160.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF20-250G","0a3604c0-7395-11","90.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF5-500G","0a3604c0-7395-11","160.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"LAPTOP1","6d20108a-7466-11","1750.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"LAPTOP2","6d20108a-7466-11","2350.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"LAPTOP3","6d20108a-7466-11","1350.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"ACC0001","6d20108a-7466-11","65.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"ACC0002","6d20108a-7466-11","10.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"ACC0003","6d20108a-7466-11","15.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"ACC0004","6d20108a-7466-11","15.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"ACC0005","6d20108a-7466-11","20.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF5-250G","6d20108a-7466-11","25.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF5-500G","6d20108a-7466-11","45.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF5-1KG","6d20108a-7466-11","75.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF10-250","6d20108a-7466-11","45.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF10-500G","6d20108a-7466-11","85.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF10-1KG","6d20108a-7466-11","155.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF20-250G","6d20108a-7466-11","85.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF5-500G","6d20108a-7466-11","155.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"LAPTOP1","6d2010db-7466-11","1850.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"LAPTOP2","6d2010db-7466-11","2450.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"LAPTOP3","6d2010db-7466-11","1450.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"ACC0001","6d2010db-7466-11","75.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"ACC0002","6d2010db-7466-11","15.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"ACC0003","6d2010db-7466-11","15.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"ACC0004","6d2010db-7466-11","20.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"ACC0005","6d2010db-7466-11","25.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF5-250G","6d2010db-7466-11","35.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF5-500G","6d2010db-7466-11","55.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF5-1KG","6d2010db-7466-11","85.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF10-250","6d2010db-7466-11","55.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF10-500G","6d2010db-7466-11","95.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF10-1KG","6d2010db-7466-11","165.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF20-250G","6d2010db-7466-11","95.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF5-500G","6d2010db-7466-11","165.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"LAPTOP1","0a400032-7395-11","1800.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"LAPTOP2","0a400032-7395-11","2400.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"LAPTOP3","0a400032-7395-11","1400.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"ACC0001","0a400032-7395-11","70.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"ACC0002","0a400032-7395-11","10.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"ACC0003","0a400032-7395-11","15.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"ACC0004","0a400032-7395-11","15.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"ACC0005","0a400032-7395-11","20.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF5-250G","0a400032-7395-11","30.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF5-500G","0a400032-7395-11","50.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF5-1KG","0a400032-7395-11","80.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF10-250","0a400032-7395-11","50.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF10-500G","0a400032-7395-11","90.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF10-1KG","0a400032-7395-11","160.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF20-250G","0a400032-7395-11","90.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF5-500G","0a400032-7395-11","160.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"LAPTOP1","6d200f5f-7466-11","1750.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"LAPTOP2","6d200f5f-7466-11","2350.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"LAPTOP3","6d200f5f-7466-11","1350.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"ACC0001","6d200f5f-7466-11","65.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"ACC0002","6d200f5f-7466-11","10.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"ACC0003","6d200f5f-7466-11","15.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"ACC0004","6d200f5f-7466-11","15.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"ACC0005","6d200f5f-7466-11","20.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF5-250G","6d200f5f-7466-11","25.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF5-500G","6d200f5f-7466-11","45.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF5-1KG","6d200f5f-7466-11","75.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF10-250","6d200f5f-7466-11","45.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF10-500G","6d200f5f-7466-11","85.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF10-1KG","6d200f5f-7466-11","155.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF20-250G","6d200f5f-7466-11","85.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF5-500G","6d200f5f-7466-11","155.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"LAPTOP1","6d201026-7466-11","1850.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"LAPTOP2","6d201026-7466-11","2450.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"LAPTOP3","6d201026-7466-11","1450.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"ACC0001","6d201026-7466-11","75.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"ACC0002","6d201026-7466-11","15.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"ACC0003","6d201026-7466-11","15.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"ACC0004","6d201026-7466-11","20.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"ACC0005","6d201026-7466-11","25.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF5-250G","6d201026-7466-11","35.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF5-500G","6d201026-7466-11","55.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF5-1KG","6d201026-7466-11","85.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF10-250","6d201026-7466-11","55.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF10-500G","6d201026-7466-11","95.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF10-1KG","6d201026-7466-11","165.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF20-250G","6d201026-7466-11","95.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
"MANUKA-UMF5-500G","6d201026-7466-11","165.00","2022-01-13 12:49:46","2022-01-13 12:49:46","0"
